epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.14099788665771484,0.15162883698940277,162.240646267882,162.240646267882,10,1.3163856267929077,0.01063095685094595,0.0
20,0.09940236061811447,0.10353018343448639,109.83025888470948,109.83025888470948,20,1.1361281871795654,0.004127824679017067,0.0
30,0.07546080648899078,0.07656765729188919,108.00278391920328,108.00278391920328,30,0.3387971818447113,0.001106850802898407,0.0
40,0.06492990255355835,0.06583541631698608,117.5383986006564,117.5383986006564,30,0.35977718234062195,0.0009055103873834014,0.0
50,0.05466753616929054,0.056161995977163315,95.11878371552557,95.11878371552557,50,0.049008190631866455,0.0014944601571187377,0.0
60,0.051212385296821594,0.05311828851699829,97.37950318995864,97.37950318995864,50,0.06465136259794235,0.0019059027545154095,0.0
70,0.05059968680143356,0.05214822292327881,95.48437123768508,95.48437123768508,50,0.10039130598306656,0.0015485369367524981,0.0
80,0.05001400038599968,0.05140524357557297,94.06034251466185,94.06034251466185,80,0.11193105578422546,0.0013912421418353915,0.0
90,0.04968221113085747,0.05100458115339279,90.99404029756666,90.99404029756666,90,0.07107534259557724,0.0013223702553659678,0.0
100,0.049417559057474136,0.0507284440100193,84.10804732893973,84.10804732893973,100,0.041367851197719574,0.0013108866987749934,0.0
110,0.049221500754356384,0.05045812577009201,78.21726302726627,78.21726302726627,110,0.025096897035837173,0.0012366264127194881,0.0
120,0.04894617572426796,0.050097983330488205,71.914457254892,71.914457254892,120,0.017871499061584473,0.0011518059764057398,0.0
130,0.048618897795677185,0.049699775874614716,65.59343889675111,65.59343889675111,130,0.013885210268199444,0.0010808765655383468,0.0
140,0.04822405427694321,0.0492376908659935,61.099309052338604,61.099309052338604,140,0.017440173774957657,0.001013637986034155,0.0
150,0.04847479611635208,0.049441147595644,64.60071939178795,64.60071939178795,140,0.40489792823791504,0.0009663518285378814,0.0
160,0.04741000756621361,0.04826901853084564,69.04530057710588,69.04530057710588,140,0.15931209921836853,0.000859012478031218,0.0
170,0.04668543487787247,0.04748032987117767,82.02874997003943,82.02874997003943,140,0.02372049167752266,0.0007948936545290053,0.0
180,0.046078041195869446,0.04679611325263977,102.24002204062701,102.24002204062701,140,0.035245977342128754,0.0007180721149779856,0.0
190,0.05017751455307007,0.05091613158583641,142.8799573397076,142.8799573397076,140,0.5337792634963989,0.0007386167417280376,0.0
200,0.04587005078792572,0.04652286320924759,132.334264180668,132.334264180668,140,0.31536251306533813,0.0006528127705678344,0.0
210,0.04539849981665611,0.04601174220442772,174.92403435063065,174.92403435063065,140,0.40333250164985657,0.0006132415728643537,0.0
220,0.045878779143095016,0.046509332954883575,203.9483668994862,203.9483668994862,140,0.43060988187789917,0.0006305553833954036,0.0
230,0.0450865663588047,0.04573426395654678,243.34422946163178,243.34422946163178,140,0.5157897472381592,0.0006476959679275751,0.0
240,0.04515139386057854,0.045886360108852386,307.9937090606797,307.9937090606797,140,0.7360230088233948,0.0007349670631811023,0.0
250,0.041521575301885605,0.04249325022101402,327.32560972269414,327.32560972269414,140,0.34132835268974304,0.0009716741042211652,0.0
260,0.04028385877609253,0.041329141706228256,333.0489099127543,333.0489099127543,140,0.2757863700389862,0.001045282231643796,0.0
270,0.04062626138329506,0.04165804758667946,331.74031444799783,331.74031444799783,140,0.5115875601768494,0.001031787833198905,0.0
280,0.04060914367437363,0.04175850749015808,334.86107197072863,334.86107197072863,140,0.5136144161224365,0.0011493636993691325,0.0
290,0.03892050310969353,0.040027689188718796,334.5551526588965,334.5551526588965,140,0.2738821506500244,0.0011071854969486594,0.0
300,0.038636669516563416,0.039717067033052444,331.33798246389273,331.33798246389273,140,0.17181290686130524,0.00108039821498096,0.0
310,0.03837865591049194,0.039446718990802765,332.3474353929162,332.3474353929162,140,0.07234367728233337,0.0010680644772946835,0.0
320,0.03897330164909363,0.0400577187538147,331.61450099326373,331.61450099326373,140,0.40975621342658997,0.0010844169883057475,0.0
330,0.040314629673957825,0.041364166885614395,326.341361187855,326.341361187855,140,0.7028335928916931,0.0010495356982573867,0.0
340,0.038998834788799286,0.040074337273836136,330.5653257304895,330.5653257304895,140,0.47156208753585815,0.0010755015537142754,0.0
350,0.0389920212328434,0.0400879941880703,328.1402824679124,328.1402824679124,140,0.40640202164649963,0.0010959722567349672,0.0
360,0.03915862739086151,0.04012889042496681,312.7653153057003,312.7653153057003,140,0.4582021236419678,0.000970264314673841,0.0
370,0.039518214762210846,0.0406314916908741,315.4647919357717,315.4647919357717,140,0.6003173589706421,0.0011132766958326101,0.0
