epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.05684739351272583,1.1465367606433574e-05,0.12423541396856308,0.06932826340198517,0.9333724987134338,0.9333724987134338,-1
40,0.03315941244363785,1.263633748749271e-05,0.08032607287168503,0.041255202144384384,0.4760880925729871,0.7047302956432104,-1
60,0.030269771814346313,1.976555540750269e-05,0.07469888776540756,0.037838488817214966,0.4520260165929795,0.6204955359598001,-1
80,0.028780801221728325,1.7115226000896655e-05,0.07244241237640381,0.036110617220401764,0.43200392355397343,0.45337267757331334,-1
100,0.028294065967202187,1.752284515532665e-05,0.06811822950839996,0.03519350290298462,0.4398163812048733,0.44128210711727545,-1
120,0.026271959766745567,1.809544482966885e-05,0.06556235998868942,0.032918673008680344,0.4091234964132309,0.4269812670573592,-1
140,0.025464309379458427,1.8906594050349668e-05,0.06176566705107689,0.031735409051179886,0.4022341301254928,0.417058002581199,-1
160,0.021839380264282227,2.350057002331596e-05,0.06509125232696533,0.028466008603572845,0.3823402118980885,0.3978992794789374,-1
180,0.020548662170767784,2.160997064493131e-05,0.06652051210403442,0.027308763936161995,0.35581849827989936,0.3801309467678269,-1
200,0.02045738510787487,2.0038725779158995e-05,0.06358802318572998,0.02691638097167015,0.3571111663170159,0.3650899588316679,200
220,0.020106686279177666,2.129738095391076e-05,0.06781475991010666,0.026994649320840836,0.39438387045264245,0.36910451168318587,200
240,0.01861906610429287,2.0909286831738427e-05,0.06606213748455048,0.025329826399683952,0.3576749743744731,0.36972333704804383,200
260,0.019376007840037346,1.8554717826191336e-05,0.06407951563596725,0.025876732543110847,0.34119579901546243,0.36441821461419266,260
280,0.017081214115023613,1.9303717635921203e-05,0.06761666387319565,0.023939399048686028,0.34063563093170524,0.34650213477388025,280
300,0.019655434414744377,1.9082559447269887e-05,0.0659816637635231,0.026349013671278954,0.3923453360013664,0.35805892198284467,280
320,0.01768406294286251,1.6307991245412268e-05,0.060839056968688965,0.02384950779378414,0.34636969343572854,0.3597835534562667,280
340,0.01638503186404705,1.883002551039681e-05,0.06262602657079697,0.022741783410310745,0.3467333626113832,0.36181613068282603,280
360,0.016448793932795525,1.9592182070482522e-05,0.07069670408964157,0.023616425693035126,0.3420959764458239,0.3450663441643119,360
380,0.016176976263523102,1.8793707567965612e-05,0.0638623759150505,0.022657182067632675,0.3326691009514034,0.34049948000287017,380
400,0.014659128151834011,1.988724761758931e-05,0.06766477972269058,0.02152504213154316,0.3445032521672547,0.33975610985482735,400
420,0.015770718455314636,1.935915497597307e-05,0.06988546997308731,0.022856062278151512,0.33370470330491664,0.3369590188078582,420
440,0.013608402572572231,1.8936290871351957e-05,0.06760291010141373,0.020463375374674797,0.3339561001770198,0.3373880185497304,420
460,0.013409430161118507,1.868004255811684e-05,0.06613906472921371,0.020116737112402916,0.3379937857575715,0.33521819641316936,460
480,0.013264447450637817,1.8343975170864724e-05,0.06580866128206253,0.01993703283369541,0.3398898540250957,0.3372799133198957,460
500,0.013926847837865353,1.8635922970133834e-05,0.06269565969705582,0.020289594307541847,0.3866755399182439,0.3548530599003037,460
520,0.019534198567271233,1.8600532712298445e-05,0.0561891570687294,0.025246117264032364,0.34692419270798563,0.35782986221710844,460
540,0.015078735537827015,1.9057872123084962e-05,0.06740182638168335,0.021914206445217133,0.3455752542577684,0.3597249956279993,460
560,0.011648792773485184,1.891152533062268e-05,0.06981325149536133,0.018724676221609116,0.33321441078186037,0.34190461924920484,460
580,0.011387092061340809,1.8337517758482136e-05,0.06522699445486069,0.018001480028033257,0.33953280840814115,0.33944082448259,460
600,0.010848979465663433,1.9258335669292137e-05,0.0672040805220604,0.0176656786352396,0.3386212336830795,0.33712281762436036,460
620,0.010847334749996662,1.9284805603092536e-05,0.0667775347828865,0.017621513456106186,0.34111929989606143,0.3397577806624274,460
640,0.011201347224414349,1.968900323845446e-05,0.06595885008573532,0.01789567805826664,0.343588156811893,0.34110956346367793,460
660,0.010538660921156406,1.970473022083752e-05,0.06739217042922974,0.017376402392983437,0.3421162648238242,0.34227457384392623,460
680,0.010870814323425293,2.0234130715834908e-05,0.06640072166919708,0.01761205680668354,0.34657066772133116,0.34409169645234944,460
700,0.010323503986001015,1.9161394448019564e-05,0.06630551069974899,0.017049862071871758,0.33896783675253395,0.3425515897658964,460
720,0.010362287051975727,1.8854507288779132e-05,0.06651394814252853,0.017107954248785973,0.33720841667801144,0.34091564038395883,460
740,0.010601934045553207,1.9334360331413336e-05,0.06687124073505402,0.017385730519890785,0.3429283966608346,0.33970155003045993,460
760,0.009641102515161037,2.0238807337591425e-05,0.06746836006641388,0.01648913323879242,0.3381766795180738,0.33943783095230656,460
780,0.009272975847125053,1.9889439499820583e-05,0.06829354166984558,0.016201777383685112,0.33975768120959404,0.34028758579616747,460
800,0.009095882065594196,1.9798759240075015e-05,0.06803865730762482,0.01599874161183834,0.3386553957313299,0.33886325215299923,460
820,0.009004402905702591,2.0396042600623332e-05,0.06760258972644806,0.015866640955209732,0.3384008064232767,0.3389379611214002,460
840,0.008866488002240658,2.0362447685329244e-05,0.06856357306241989,0.015824656933546066,0.33824965800717477,0.33843528672059375,460
860,0.00909376610070467,1.9529645214788616e-05,0.06663908809423447,0.015855323523283005,0.33750388110056523,0.33805144851033886,460
880,0.008562294766306877,1.921646253322251e-05,0.06833761930465698,0.015492139384150505,0.33546316863223913,0.33707223591332636,460
900,0.008209521882236004,1.8972072211909108e-05,0.07005444914102554,0.015309827402234077,0.3379277590215206,0.3369649362514417,460
920,0.008048665709793568,1.9436311049503274e-05,0.06967546790838242,0.01511339470744133,0.3369026887230575,0.3367645387922724,460
940,0.007918484508991241,1.9406219507800415e-05,0.0695170983672142,0.01496722549200058,0.3363745345063508,0.3370683274169763,460
960,0.007799309678375721,1.9292965589556843e-05,0.06966457515954971,0.01486223191022873,0.3357968527786434,0.3363580253360172,460
980,0.007687619421631098,1.9897259335266426e-05,0.06989335268735886,0.0147764403373003,0.33510722694173456,0.33575953807557624,460
1000,0.007583896163851023,1.9626875655376352e-05,0.06968814879655838,0.014650845900177956,0.33514022539183497,0.335348101704071,460
1020,0.00736745772883296,1.9708897525561042e-05,0.07042621821165085,0.014508623629808426,0.3364259715117514,0.3355578079484403,460
1040,0.007446082774549723,1.992177749343682e-05,0.0696529895067215,0.014510991051793098,0.3341762290783227,0.33524747532730304,460
1060,0.007228428032249212,1.98838570213411e-05,0.07021664828062057,0.014349512755870819,0.33497890295088295,0.33519370118031905,1060
1080,0.007067856844514608,1.9869767129421234e-05,0.0705486461520195,0.014222070574760437,0.3345877847932279,0.33458097227414446,1080
1100,0.007021781988441944,2.0009863874292932e-05,0.07070960849523544,0.014192791655659676,0.334984034717083,0.33485024082039794,1080
1120,0.007066862192004919,1.996811079152394e-05,0.07010772824287415,0.01417747512459755,0.33501724201813343,0.33486302050948147,1080
1140,0.006959063000977039,2.011884680541698e-05,0.07095995545387268,0.01415565237402916,0.33476056420058015,0.33492061364526554,1080
1160,0.0068390280939638615,1.988730946322903e-05,0.0705806165933609,0.013996526598930359,0.3335145892687142,0.33443079849580926,1160
1180,0.006777048110961914,2.0112069250899367e-05,0.07063788175582886,0.013941396959125996,0.33445984866842626,0.33424500071257357,1180
1200,0.006696657743304968,2.0143948859185912e-05,0.0709255039691925,0.013889927417039871,0.33425251934677364,0.3340756524279714,1200
1220,0.0066607254557311535,2.0032770407851785e-05,0.07085016369819641,0.013845905661582947,0.33414394668862224,0.33428543823460743,1200
1240,0.006624165456742048,2.0004546968266368e-05,0.07090812176465988,0.013815000653266907,0.3339853094741702,0.3341272585031887,1200
1260,0.006590730976313353,2.0118033717153594e-05,0.07095082104206085,0.013786403462290764,0.33403555304557087,0.33405493640278777,1260
1280,0.006564789451658726,2.012366348935757e-05,0.07096928358078003,0.01376233622431755,0.3339376317858696,0.3339861647685369,1280
1300,0.006541367620229721,2.0091805708943866e-05,0.07100212574005127,0.013742038980126381,0.3339108093567193,0.3339613313960533,1300
1320,0.006527076940983534,2.004728048632387e-05,0.07099788635969162,0.013727102428674698,0.3339534746222198,0.3339339719216029,1320
1340,0.006507620215415955,2.0066649085492827e-05,0.07103798538446426,0.013711752369999886,0.3338522714190185,0.3339055184659859,1340
1360,0.006495327688753605,2.0094528736080974e-05,0.071052685379982,0.013701068237423897,0.33387643845751885,0.3338940614995857,1360
1380,0.006486845202744007,2.009595300478395e-05,0.07105536758899689,0.013692861422896385,0.33384770653396845,0.3338588054701686,1380
1400,0.006479930132627487,2.0094179490115494e-05,0.07106470316648483,0.013686871156096458,0.33383726398646835,0.3338538029926519,1400
1420,0.006475395057350397,2.0090865291422233e-05,0.0710691586136818,0.013682765886187553,0.33383171451836824,0.333838895012935,1420
1440,0.006472587585449219,2.0088429664610885e-05,0.07107188552618027,0.013680217787623405,0.33382768667861823,0.3338322217278183,1440
1460,0.006470625754445791,2.00846916413866e-05,0.07107832282781601,0.013678882271051407,0.3338243450634182,0.33382791542013485,1460
1480,0.006470440421253443,2.0084002244402654e-05,0.07107482850551605,0.013678343035280704,0.33383067026361823,0.3338275673352182,1480
