epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.06755934655666351,0.07352390885353088,5.964564479654655e-05,0.32793816924095154,False,0.7617081766426563,0.7617081766426563,
40,0.053410179913043976,0.054977722465991974,1.5675423128413968e-05,0.643032968044281,False,0.5929534608647228,0.6773308187536895,
60,0.04958043619990349,0.05134737864136696,1.7669408407527953e-05,0.5948004722595215,False,0.5592724199071527,0.6379780191381773,
80,0.0485900416970253,0.04954661428928375,9.565741493133828e-06,0.5994231104850769,False,0.5236142148450017,0.5586133652056258,
100,0.047197625041007996,0.04777089133858681,5.73266470382805e-06,0.5761196613311768,False,0.5199462989270687,0.534277644559741,
120,0.04396074637770653,0.0445798859000206,6.191413831402315e-06,0.5573080778121948,False,0.4922082682996988,0.5119229273572564,
140,0.04339667782187462,0.0439380444586277,5.413653070718283e-06,0.4898012578487396,False,0.5063925624862313,0.5061823765709996,
160,0.0431247241795063,0.0436793714761734,5.546457487071166e-06,0.4791753590106964,False,0.5197399404272437,0.5061135904043913,
180,0.04200717434287071,0.04252593219280243,5.1875745157303754e-06,0.43449345231056213,False,0.5050623388960958,0.5103982806031903,
200,0.040688853710889816,0.04117519408464432,4.863403319177451e-06,0.42392832040786743,False,0.5059529462680221,0.5102517418637872,200.0
220,0.04044991731643677,0.04090384021401405,4.539222572930157e-06,0.41796907782554626,False,0.5089791441261768,0.5066648097634315,220.0
240,0.04000033065676689,0.040470801293849945,4.7047128646227065e-06,0.43398725986480713,False,0.532094908900559,0.515675666431586,220.0
260,0.03931429237127304,0.039788682013750076,4.743891167890979e-06,0.4264964461326599,False,0.5310156850665808,0.5240299126977722,220.0
280,0.038260333240032196,0.03875286132097244,4.92526442030794e-06,0.4185192286968231,False,0.5346531247422099,0.5325879062364499,220.0
300,0.03683063015341759,0.0373360775411129,5.0544572332000826e-06,0.4092903733253479,False,0.5511177000254392,0.53892883661141,220.0
320,0.037971243262290955,0.038522664457559586,5.514212261914508e-06,0.42896944284439087,False,0.5518871178328991,0.5458859808668495,220.0
340,0.036820683628320694,0.03742288053035736,6.021973604219966e-06,0.4229271709918976,False,0.5681544917970895,0.557053103218476,220.0
360,0.03542432561516762,0.03607584908604622,6.515223503811285e-06,0.4242627024650574,False,0.5738249329179526,0.5646221808493137,220.0
380,0.03285377472639084,0.03354835882782936,6.945854238438187e-06,0.4088420569896698,False,0.5806476406976581,0.5742090218042334,220.0
400,0.03755422309041023,0.03829888254404068,7.446601102856221e-06,0.45525455474853516,False,0.5471467028856277,0.5672064255004128,220.0
420,0.036891039460897446,0.03758867830038071,6.976385975576704e-06,0.44870123267173767,False,0.5281685887873173,0.5519876441235344,220.0
440,0.03502419590950012,0.03573571890592575,7.115243533917237e-06,0.4407656490802765,False,0.5340099401026964,0.5364417439252138,220.0
460,0.03528451919555664,0.0360482893884182,7.637699127371889e-06,0.4489351511001587,False,0.5500639446005225,0.5374141578301788,220.0
480,0.034567393362522125,0.03535662591457367,7.892320354585536e-06,0.45235323905944824,False,0.567784090988338,0.550619325230519,220.0
500,0.034724876284599304,0.03553726151585579,8.123846782837063e-06,0.46664485335350037,False,0.5774426631927491,0.5650968995938699,220.0
520,0.03255922347307205,0.03344041109085083,8.811894076643512e-06,0.46973979473114014,False,0.6194125266522169,0.5882130936111013,220.0
540,0.030601676553487778,0.031527988612651825,9.263125321012922e-06,0.47310295701026917,False,0.6967389089912176,0.6311980329453946,220.0
560,0.028434840962290764,0.029440661892294884,1.0058207408292219e-05,0.4762085974216461,False,0.7649576165527106,0.6937030173987151,220.0
580,0.02732080966234207,0.02848813124001026,1.1673208064166829e-05,0.506108820438385,False,0.8118714276105166,0.7578559843848148,220.0
600,0.026486866176128387,0.027754878625273705,1.2680121471930761e-05,0.5521231889724731,False,0.9001887161880732,0.8256725867837668,220.0
620,0.025958342477679253,0.02721746452152729,1.2591216545843054e-05,0.5809432864189148,False,0.8835507625639439,0.8652036354541779,220.0
640,0.02547413855791092,0.026707084849476814,1.2329465789662208e-05,0.61458820104599,False,0.8717827121466398,0.8851740636328856,220.0
660,0.03435729071497917,0.03561771661043167,1.260424960491946e-05,0.6068934202194214,False,1.1005456140339376,0.9519596962481738,220.0
680,0.026852404698729515,0.0280450526624918,1.1926475053769536e-05,0.6429861783981323,False,0.83507050126791,0.9357996091494958,220.0
700,0.027133526280522346,0.028322167694568634,1.1886419088114053e-05,0.6024532318115234,False,0.8264605335742236,0.9206922162920237,220.0
720,0.024327920749783516,0.025554291903972626,1.226371659868164e-05,0.5767203569412231,False,0.8969013598263263,0.8528107982228199,220.0
740,0.022992867976427078,0.024296924471855164,1.3040571502642706e-05,0.5579109191894531,False,0.9010632984936238,0.8748083972980579,220.0
760,0.022645674645900726,0.023924438282847404,1.278763375012204e-05,0.5401778817176819,False,0.9161611287742853,0.9047085956980786,220.0
780,0.022695351392030716,0.02398230880498886,1.2869564670836553e-05,0.5371683835983276,False,0.896703550413251,0.9046426592270533,220.0
