epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.07893223315477371,0.07893223315477371,0.0,0.0,1.1262675094604493,1.1262675094604493,
40,0.05500989779829979,0.05500989779829979,0.0,0.0,0.6584070739746094,0.8923372917175294,
60,0.049498673528432846,0.049498673528432846,0.0,0.0,0.6763826751708985,0.8203524195353191,
80,0.04779938980937004,0.04779938980937004,0.0,0.0,0.5975676002502441,0.6441191164652508,
100,0.04795825853943825,0.04795825853943825,0.0,0.0,0.5454849319458008,0.6064784024556478,
120,0.046918079257011414,0.046918079257011414,0.0,0.0,0.5416656322479249,0.5615727214813233,
140,0.046040501445531845,0.046040501445531845,0.0,0.0,0.5438303203582764,0.5436602948506674,
160,0.04151022434234619,0.04151022434234619,0.0,0.0,0.6358485984802247,0.5737815170288086,
180,0.037355128675699234,0.037355128675699234,0.0,0.0,0.7904284706115723,0.6567024631500245,
200,0.033243123441934586,0.033243123441934586,0.0,0.0,1.041182945251465,0.822486671447754,200.0
220,0.03956536203622818,0.03956536203622818,0.0,0.0,1.3423600616455078,1.0579904925028485,200.0
240,0.03485490754246712,0.03485490754246712,0.0,0.0,0.9057327423095703,1.0964252497355143,200.0
260,0.027881398797035217,0.027881398797035217,0.0,0.0,1.0016849746704102,1.0832592595418296,200.0
280,0.04703335464000702,0.04703335464000702,0.0,0.0,1.1400560150146486,1.015824577331543,200.0
300,0.03570038452744484,0.03570038452744484,0.0,0.0,0.9471765975952149,1.0296391957600912,200.0
320,0.024864962324500084,0.024864962324500084,0.0,0.0,1.0316138305664064,1.0396154810587566,200.0
340,0.026250718161463737,0.026250718161463737,0.0,0.0,1.0112471504211427,0.9966791928609212,200.0
360,0.035721320658922195,0.035721320658922195,0.0,0.0,1.106020477294922,1.0496271527608236,200.0
380,0.02834237553179264,0.02834237553179264,0.0,0.0,1.0283802871704102,1.0485493049621584,200.0
400,0.02421477623283863,0.02421477623283863,0.0,0.0,1.0395557975769043,1.0579855206807456,200.0
420,0.030732130631804466,0.030732130631804466,0.0,0.0,1.124045883178711,1.0639939893086752,200.0
440,0.03491858392953873,0.03491858392953873,0.0,0.0,1.0530526084899903,1.072218096415202,200.0
460,0.026095490902662277,0.026095490902662277,0.0,0.0,1.0846118545532228,1.0872367820739748,200.0
480,0.03424810245633125,0.03424810245633125,0.0,0.0,1.0504065399169922,1.0626903343200684,200.0
500,0.02848416566848755,0.02848416566848755,0.0,0.0,1.040254035949707,1.0584241434733075,200.0
520,0.0261403676122427,0.0261403676122427,0.0,0.0,1.10603759765625,1.0655660578409831,200.0
540,0.02972281537950039,0.02972281537950039,0.0,0.0,1.0924424743652346,1.0795780359903973,200.0
560,0.02617516554892063,0.02617516554892063,0.0,0.0,1.085973701477051,1.0948179244995118,200.0
580,0.02415897138416767,0.02415897138416767,0.0,0.0,1.1214133682250977,1.0999431813557945,200.0
600,0.029386095702648163,0.029386095702648163,0.0,0.0,1.1104110717773439,1.1059327138264976,200.0
620,0.023084167391061783,0.023084167391061783,0.0,0.0,1.151766860961914,1.1278637669881186,200.0
640,0.020519593730568886,0.020519593730568886,0.0,0.0,1.1476128387451172,1.136596923828125,200.0
660,0.01899583823978901,0.01899583823978901,0.0,0.0,1.170364501953125,1.1565814005533854,200.0
680,0.019168704748153687,0.019168704748153687,0.0,0.0,1.2157085571289064,1.1778952992757163,200.0
700,0.024736016988754272,0.024736016988754272,0.0,0.0,1.2198726959228516,1.201981918334961,200.0
720,0.020681897178292274,0.020681897178292274,0.0,0.0,1.2060347747802735,1.2138720092773438,200.0
740,0.01952836848795414,0.01952836848795414,0.0,0.0,1.214739959716797,1.2135491434733072,200.0
