epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.07209524512290955,0.07209524512290955,0.0,0.0,0.6414075741171837,0.6414075741171837,
40,0.05094684660434723,0.05094684660434723,0.0,0.0,0.8202476010322571,0.7308275875747204,
60,0.046690795570611954,0.046690795570611954,0.0,0.0,0.6179843641519547,0.6932131797671318,
80,0.044223085045814514,0.044223085045814514,0.0,0.0,0.5843227106630803,0.6741848919490973,
100,0.04361327365040779,0.04361327365040779,0.0,0.0,0.5505851169601083,0.584297397258381,
120,0.04293123632669449,0.04293123632669449,0.0,0.0,0.5447715591192246,0.5598931289141377,
140,0.041987158358097076,0.041987158358097076,0.0,0.0,0.5052749929577113,0.5335438896790147,
160,0.042123984545469284,0.042123984545469284,0.0,0.0,0.5141729468330741,0.52140649963667,
180,0.04130426049232483,0.04130426049232483,0.0,0.0,0.505243443608284,0.5082304611330231,
200,0.041000574827194214,0.041000574827194214,0.0,0.0,0.516427795290947,0.5119480619107684,200.0
220,0.0404515340924263,0.0404515340924263,0.0,0.0,0.5096622483506799,0.5104444957499703,220.0
240,0.039466679096221924,0.039466679096221924,0.0,0.0,0.5518162212222815,0.5259687549546361,220.0
260,0.03984367474913597,0.03984367474913597,0.0,0.0,0.5329921337664127,0.5314902011131247,220.0
280,0.03896889090538025,0.03896889090538025,0.0,0.0,0.5761889163702727,0.5536657571196556,220.0
300,0.03813834860920906,0.03813834860920906,0.0,0.0,0.6433477517962456,0.584176267310977,220.0
320,0.039352644234895706,0.039352644234895706,0.0,0.0,0.7516329169422389,0.6570565283695856,220.0
340,0.03885294497013092,0.03885294497013092,0.0,0.0,0.7923604085147381,0.7291136924177408,220.0
360,0.03753890469670296,0.03753890469670296,0.0,0.0,0.6672102202773095,0.7370678485780955,220.0
380,0.03747082129120827,0.03747082129120827,0.0,0.0,0.7016427223831415,0.7204044503917297,220.0
400,0.03739423304796219,0.03739423304796219,0.0,0.0,0.7782814576774836,0.7157114667793115,220.0
420,0.03666546568274498,0.03666546568274498,0.0,0.0,0.8833862910121679,0.7877701570242643,220.0
440,0.036335065960884094,0.036335065960884094,0.0,0.0,0.8850380174964667,0.8489019220620394,220.0
460,0.03561801835894585,0.03561801835894585,0.0,0.0,0.9887180507332087,0.9190474530806145,220.0
480,0.03697459399700165,0.03697459399700165,0.0,0.0,1.1293309972137213,1.0010290218144655,220.0
500,0.034263741225004196,0.034263741225004196,0.0,0.0,1.0710875357687473,1.0630455279052258,220.0
520,0.0340651273727417,0.0340651273727417,0.0,0.0,1.3476724550426007,1.1826969960083564,220.0
540,0.032252728939056396,0.032252728939056396,0.0,0.0,1.0764757497161628,1.165078580175837,220.0
560,0.031787436455488205,0.031787436455488205,0.0,0.0,1.146022248491645,1.190056817750136,220.0
580,0.03129434213042259,0.03129434213042259,0.0,0.0,1.2980645727813245,1.1735208569963773,220.0
600,0.030552633106708527,0.030552633106708527,0.0,0.0,1.2824485748410226,1.2421784653713306,220.0
620,0.02894245646893978,0.02894245646893978,0.0,0.0,1.2137963320016862,1.2647698265413445,220.0
640,0.0297206062823534,0.0297206062823534,0.0,0.0,1.473972584873438,1.3234058305720489,220.0
660,0.027484990656375885,0.027484990656375885,0.0,0.0,1.191053972736001,1.2929409632037085,220.0
680,0.02745683491230011,0.02745683491230011,0.0,0.0,1.2736126107871533,1.3128797227988642,220.0
700,0.028020793572068214,0.028020793572068214,0.0,0.0,1.3130709027945995,1.2592458287725847,220.0
720,0.027542177587747574,0.027542177587747574,0.0,0.0,1.5182715915739537,1.3683183683852356,220.0
740,0.026958171278238297,0.026958171278238297,0.0,0.0,1.51326189827919,1.4482014642159144,220.0
760,0.02624189481139183,0.02624189481139183,0.0,0.0,1.3321265667676927,1.4545533522069454,220.0
780,0.02543019875884056,0.02543019875884056,0.0,0.0,1.464705947160721,1.4366981374025345,220.0
800,0.0250098779797554,0.0250098779797554,0.0,0.0,1.5527496649622918,1.4498607262969017,220.0
820,0.024789078161120415,0.024789078161120415,0.0,0.0,1.4179860107898712,1.4784805409709614,220.0
840,0.02428753487765789,0.02428753487765789,0.0,0.0,1.48002662602067,1.4835874339242776,220.0
860,0.023816118016839027,0.023816118016839027,0.0,0.0,1.5169138964414597,1.471642177750667,220.0
880,0.023845858871936798,0.023845858871936798,0.0,0.0,1.484838581442833,1.4939263679683208,220.0
900,0.023490671068429947,0.023490671068429947,0.0,0.0,1.5322744948863984,1.511342324256897,220.0
920,0.023143703117966652,0.023143703117966652,0.0,0.0,1.6794302470386029,1.5655144411226114,220.0
940,0.022711999714374542,0.022711999714374542,0.0,0.0,1.6315994301736356,1.614434724032879,220.0
960,0.0222356878221035,0.0222356878221035,0.0,0.0,1.6223523945510387,1.644460690587759,220.0
980,0.02195514738559723,0.02195514738559723,0.0,0.0,1.6528531036973,1.6356016428073248,220.0
1000,0.02180643565952778,0.02180643565952778,0.0,0.0,1.726396854966879,1.6672007844050725,220.0
1020,0.021455856040120125,0.021455856040120125,0.0,0.0,1.6853500782549382,1.6882000123063725,220.0
1040,0.0212017223238945,0.0212017223238945,0.0,0.0,1.7560631160140039,1.7226033497452737,220.0
1060,0.020954152569174767,0.020954152569174767,0.0,0.0,1.7277057594954968,1.723039651254813,220.0
1080,0.020749423652887344,0.020749423652887344,0.0,0.0,1.742123025238514,1.741963966916005,220.0
1100,0.020556507632136345,0.020556507632136345,0.0,0.0,1.7451059768795967,1.7383115872045358,220.0
1120,0.02038380689918995,0.02038380689918995,0.0,0.0,1.7744832144081593,1.7539040721754235,220.0
1140,0.020214684307575226,0.020214684307575226,0.0,0.0,1.7905911246538162,1.7700601053138574,220.0
1160,0.020085351541638374,0.020085351541638374,0.0,0.0,1.785624212563038,1.7835661838750045,220.0
1180,0.019946319982409477,0.019946319982409477,0.0,0.0,1.797728288590908,1.7913145419359209,220.0
1200,0.01984221860766411,0.01984221860766411,0.0,0.0,1.8077664187848568,1.797039639979601,220.0
1220,0.019822437316179276,0.019822437316179276,0.0,0.0,1.8196830587685109,1.8083925887147587,220.0
1240,0.019655758515000343,0.019655758515000343,0.0,0.0,1.8136387471258641,1.8136960748930773,220.0
1260,0.019599447026848793,0.019599447026848793,0.0,0.0,1.8202726953625679,1.8178648337523144,220.0
1280,0.019567344337701797,0.019567344337701797,0.0,0.0,1.8164645958840848,1.816792012790839,220.0
1300,0.019474999979138374,0.019474999979138374,0.0,0.0,1.8264904211163522,1.8210759041210016,220.0
1320,0.01944286748766899,0.01944286748766899,0.0,0.0,1.8280577298402787,1.823670915613572,220.0
1340,0.019403308629989624,0.019403308629989624,0.0,0.0,1.8308201937377453,1.8284561148981255,220.0
1360,0.019371427595615387,0.019371427595615387,0.0,0.0,1.8322469969689847,1.8303749735156696,220.0
1380,0.019350364804267883,0.019350364804267883,0.0,0.0,1.8325899620056152,1.8318857175707817,220.0
1400,0.01933654025197029,0.01933654025197029,0.0,0.0,1.8338814106583596,1.8329061232109864,220.0
1420,0.019324947148561478,0.019324947148561478,0.0,0.0,1.8353146525323392,1.833928675065438,220.0
1440,0.01931905373930931,0.01931905373930931,0.0,0.0,1.8358818254172802,1.8350259628693264,220.0
1460,0.01931491494178772,0.01931491494178772,0.0,0.0,1.8360380698144436,1.8357448492546875,220.0
1480,0.01931353472173214,0.01931353472173214,0.0,0.0,1.8358808238506317,1.8359335730274517,220.0
1500,0.019313277676701546,0.019313277676701546,0.0,0.0,1.8359101554453374,1.8359430163701376,220.0
