epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.105787493288517,8.65775473357644e-06,0.0704842358827591,0.10692521929740906,1.6418967807143927,1.6418967807143927,-1
40,0.039855390787124634,1.208127196150599e-05,0.1745077669620514,0.04220453277230263,0.5747510715052486,1.1083239261098206,-1
60,0.03072359971702099,6.851145371911116e-06,0.1111074686050415,0.03217723220586777,0.47100767387077214,0.8958851753634712,-1
80,0.028784168884158134,6.302547717496054e-06,0.08010821789503098,0.029900379478931427,0.4414087205193937,0.4957224886318048,-1
100,0.027980560436844826,6.3637799030402675e-06,0.08027656376361847,0.02910151332616806,0.4237182096503675,0.44537820134684447,-1
120,0.027341920882463455,6.427554126275936e-06,0.07767145335674286,0.02844001166522503,0.41497547019645575,0.4267008001220723,-1
140,0.02648385800421238,6.316161488939542e-06,0.0757870152592659,0.027557535097002983,0.4067658078745008,0.41515316257377466,-1
160,0.024067005142569542,6.757093615306076e-06,0.07765766233205795,0.02518143504858017,0.39772262141108516,0.40648796649401386,-1
180,0.020215284079313278,7.329968866542913e-06,0.07679211348295212,0.021349702030420303,0.35724077324941755,0.3872430675116678,-1
200,0.019332408905029297,7.555401680292562e-06,0.07633798569440842,0.020473558455705643,0.3545031251609326,0.3698221732738118,200
220,0.01959175430238247,7.748668394924607e-06,0.08106141537427902,0.020789802074432373,0.3596870145909488,0.35714363766709967,220
240,0.018990783020853996,8.523160431650467e-06,0.07321514934301376,0.020149093121290207,0.3449482538700104,0.3530461312072973,240
260,0.018096646293997765,7.975422704475932e-06,0.07114161550998688,0.019206834957003593,0.34323877900838856,0.34929134915644927,260
280,0.01653480902314186,8.104892003757413e-06,0.07298065721988678,0.017669860273599625,0.31993331034854056,0.33604011440897985,280
300,0.01667834259569645,7.711238140473142e-06,0.07285591214895248,0.017792463302612305,0.3328810548298061,0.33201771472891173,300
320,0.01730109564960003,7.446940799127333e-06,0.07504675537347794,0.018423909321427345,0.31993071462959055,0.32424835993597906,320
340,0.015788273885846138,7.4369490903336555e-06,0.074132040143013,0.016901440918445587,0.31480798869207505,0.32253991938382387,340
360,0.015486359596252441,7.217364782263758e-06,0.07538025826215744,0.01660103164613247,0.3170665028654039,0.31726840206235646,360
380,0.014591899700462818,7.154379545681877e-06,0.07330406457185745,0.015682660043239594,0.3126586438938975,0.31484437848379215,380
400,0.014276000671088696,7.082614047249081e-06,0.07368578016757965,0.015366989187896252,0.31405794525891545,0.31459436400607227,400
420,0.013937714509665966,7.050111889839172e-06,0.07478830963373184,0.015038102865219116,0.3113876963555813,0.3127014285027981,420
440,0.013564412482082844,6.933871190994978e-06,0.07568168640136719,0.014667922630906105,0.3117769646905363,0.312407535435011,440
460,0.013189921155571938,6.921907697687857e-06,0.07402604073286057,0.014276277273893356,0.31151196267083286,0.31155887457231685,460
480,0.012777718715369701,6.854886123619508e-06,0.07278615981340408,0.013848324306309223,0.30988170199096204,0.31105687645077706,480
500,0.012513391673564911,6.837190994701814e-06,0.0721631720662117,0.013576882891356945,0.31084170030057434,0.3107451216541231,500
520,0.012196428142488003,6.901821052451851e-06,0.07199458032846451,0.013261465355753899,0.31084405733272436,0.31052248654142023,520
540,0.011835135519504547,6.911123819008935e-06,0.07196022570133209,0.012900293804705143,0.3117929567061365,0.3111595714464784,520
560,0.01161917019635439,6.905058398842812e-06,0.07152741402387619,0.012679697945713997,0.31398869625106457,0.31220857009664177,520
580,0.01152193546295166,6.942006166354986e-06,0.07265438884496689,0.012595579959452152,0.31518281647562985,0.31365482314427695,520
600,0.011114666238427162,7.0238925218291115e-06,0.07134532183408737,0.012179314158856869,0.3131771312952042,0.31411621467396617,520
620,0.011041059158742428,7.044804988254327e-06,0.07189225405454636,0.01211222168058157,0.3148903953097761,0.31441678102687004,520
640,0.011037243530154228,7.0242367655737326e-06,0.07332418113946915,0.012121696956455708,0.31773231969401244,0.31526661543299755,520
660,0.010613592341542244,7.136161912058014e-06,0.07223379611968994,0.01169273816049099,0.3183731937520206,0.31699863625193636,520
