epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.07018911838531494,0.07018911838531494,0.0,0.0,1.1348743109107018,1.1348743109107018,
40,0.05474952235817909,0.05474952235817909,0.0,0.0,0.5853922407627106,0.8601332758367062,
60,0.049028508365154266,0.049028508365154266,0.0,0.0,0.6514952103197574,0.7905872539977232,
80,0.04803650081157684,0.04803650081157684,0.0,0.0,0.6207350954115392,0.6192075154980025,
100,0.04577562212944031,0.04577562212944031,0.0,0.0,0.5782000264301896,0.6168101107204954,
120,0.04314325377345085,0.04314325377345085,0.0,0.0,0.5773505906015635,0.5920952374810974,
140,0.041760314255952835,0.041760314255952835,0.0,0.0,0.526567047946155,0.5607058883259695,
160,0.04120640456676483,0.04120640456676483,0.0,0.0,0.5314833093807101,0.5451336493094762,
180,0.04042506590485573,0.04042506590485573,0.0,0.0,0.5580170276537538,0.538689128326873,
200,0.03997496888041496,0.03997496888041496,0.0,0.0,0.5231876905336976,0.5375626758560539,200.0
220,0.03941350430250168,0.03941350430250168,0.0,0.0,0.5270395012423397,0.5360814064765971,220.0
240,0.03998122364282608,0.03998122364282608,0.0,0.0,0.5307754521518946,0.5270008813093107,240.0
260,0.03959286957979202,0.03959286957979202,0.0,0.0,0.5367629606574774,0.5315259713505706,240.0
280,0.040119469165802,0.040119469165802,0.0,0.0,0.5658256704881788,0.5444546944325169,240.0
300,0.038424957543611526,0.038424957543611526,0.0,0.0,0.5537290346696973,0.5521058886051178,240.0
320,0.03853296488523483,0.03853296488523483,0.0,0.0,0.61274752984941,0.577434078335762,240.0
340,0.03690819442272186,0.03690819442272186,0.0,0.0,0.5869258539229631,0.5844674728140236,240.0
360,0.03641515225172043,0.03641515225172043,0.0,0.0,0.5843819461762906,0.5946851099828879,240.0
380,0.03613705933094025,0.03613705933094025,0.0,0.0,0.5972423481047153,0.5895167160679896,240.0
400,0.03564945608377457,0.03564945608377457,0.0,0.0,0.6079992454499007,0.5965411799103022,240.0
420,0.03644006326794624,0.03644006326794624,0.0,0.0,0.6041424269080162,0.6031280068208774,240.0
440,0.03403037041425705,0.03403037041425705,0.0,0.0,0.7574671857506037,0.6565362860361735,240.0
460,0.032832298427820206,0.032832298427820206,0.0,0.0,0.8755120455622674,0.7457072194069624,240.0
480,0.046259187161922455,0.046259187161922455,0.0,0.0,1.4043963252604008,1.0124585188577573,240.0
500,0.03979913517832756,0.03979913517832756,0.0,0.0,0.7846180121600628,1.0215087943275771,240.0
520,0.035531867295503616,0.035531867295503616,0.0,0.0,0.600090982504189,0.9297017733082176,240.0
540,0.03231629356741905,0.03231629356741905,0.0,0.0,1.008763405635953,0.7978241334334016,240.0
560,0.031801488250494,0.031801488250494,0.0,0.0,1.2238994209468366,0.9442512696956595,240.0
580,0.03483112156391144,0.03483112156391144,0.0,0.0,1.2065447033047676,1.146402509962519,240.0
600,0.03871254622936249,0.03871254622936249,0.0,0.0,1.0401072192788123,1.1568504478434722,240.0
620,0.038074709475040436,0.038074709475040436,0.0,0.0,0.8053562365621328,1.017336053048571,240.0
640,0.0318400003015995,0.0318400003015995,0.0,0.0,0.8154485944360494,0.886970683425665,240.0
660,0.029548441991209984,0.029548441991209984,0.0,0.0,1.0872219159901142,0.9026755823294321,240.0
680,0.029170451685786247,0.029170451685786247,0.0,0.0,1.378578655600548,1.0937497220089039,240.0
700,0.02866806834936142,0.02866806834936142,0.0,0.0,1.3896018981337548,1.2851341565748056,240.0
720,0.02827570028603077,0.02827570028603077,0.0,0.0,1.457480931520462,1.4085538284182548,240.0
740,0.027568407356739044,0.027568407356739044,0.0,0.0,1.436203363478184,1.4277620643774669,240.0
760,0.02747315913438797,0.02747315913438797,0.0,0.0,1.5281001081764698,1.4739281343917052,240.0
780,0.02721148170530796,0.02721148170530796,0.0,0.0,1.5374256952404977,1.5005763889650505,240.0
800,0.02643764764070511,0.02643764764070511,0.0,0.0,1.4567025711536408,1.5074094581902027,240.0
820,0.026828616857528687,0.026828616857528687,0.0,0.0,1.6010532212853432,1.5317271625598272,240.0
840,0.030804481357336044,0.030804481357336044,0.0,0.0,1.419669358164072,1.4924750502010187,240.0
860,0.026334913447499275,0.026334913447499275,0.0,0.0,1.2188187595009805,1.4131804463167985,240.0
880,0.025647293776273727,0.025647293776273727,0.0,0.0,1.3792363987267018,1.339241505463918,240.0
900,0.025149809196591377,0.025149809196591377,0.0,0.0,1.4622293590009212,1.3534281724095345,240.0
920,0.024806732311844826,0.024806732311844826,0.0,0.0,1.5004160906076431,1.4472939494450887,240.0
