epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.0901273638010025,0.0901273638010025,0.0,0.0,1.0461990337967872,1.0461990337967872,
40,0.05660262331366539,0.05660262331366539,0.0,0.0,0.5291873609200121,0.7876931973583997,
60,0.05088913440704346,0.05088913440704346,0.0,0.0,0.5560395058467984,0.7104753001878659,
80,0.048121578991413116,0.048121578991413116,0.0,0.0,0.5453923515900969,0.5435397394523025,
100,0.04615667089819908,0.04615667089819908,0.0,0.0,0.5783111645579339,0.559914340664943,
120,0.04469229280948639,0.04469229280948639,0.0,0.0,0.6094005087316037,0.5777013416265447,
140,0.04405009001493454,0.04405009001493454,0.0,0.0,0.5791240074336529,0.5889452269077301,
160,0.043413758277893066,0.043413758277893066,0.0,0.0,0.5702707305848599,0.5862650822500388,
180,0.04352116212248802,0.04352116212248802,0.0,0.0,0.5731554571539164,0.5741833983908098,
200,0.043138694018125534,0.043138694018125534,0.0,0.0,0.5830196724534035,0.5754819533973933,200.0
220,0.04220933839678764,0.04220933839678764,0.0,0.0,0.5867062962055206,0.5809604752709469,200.0
240,0.041433125734329224,0.041433125734329224,0.0,0.0,0.5894404658451676,0.5863888115013639,200.0
260,0.041707586497068405,0.041707586497068405,0.0,0.0,0.6017273635566235,0.5926247085357707,200.0
280,0.04036228731274605,0.04036228731274605,0.0,0.0,0.5917356631308794,0.5943011641775569,200.0
300,0.04142108932137489,0.04142108932137489,0.0,0.0,0.6384870057702065,0.6106500108192364,200.0
320,0.04163697734475136,0.04163697734475136,0.0,0.0,0.6318811013996601,0.6207012567669153,200.0
340,0.04064229875802994,0.04064229875802994,0.0,0.0,0.5866690593883396,0.6190123888527355,200.0
360,0.03806285932660103,0.03806285932660103,0.0,0.0,0.6243057520538569,0.6142853042806188,200.0
380,0.040578119456768036,0.040578119456768036,0.0,0.0,0.5982577220648527,0.6030775111690164,200.0
400,0.03966640308499336,0.03966640308499336,0.0,0.0,0.6189777751863003,0.6138470831016699,200.0
420,0.03749348595738411,0.03749348595738411,0.0,0.0,0.6385621232688428,0.6185992068399986,200.0
440,0.036321043968200684,0.036321043968200684,0.0,0.0,0.6600572458952666,0.6391990481168032,200.0
460,0.03584481403231621,0.03584481403231621,0.0,0.0,0.6913793827742338,0.663332917312781,200.0
480,0.035127896815538406,0.035127896815538406,0.0,0.0,0.7252166681289673,0.6922177655994892,200.0
500,0.035014230757951736,0.035014230757951736,0.0,0.0,0.7581297936290503,0.7249086148440839,200.0
520,0.03434666991233826,0.03434666991233826,0.0,0.0,0.7791616916805506,0.7541693844795228,200.0
540,0.033791009336709976,0.033791009336709976,0.0,0.0,0.8376531124114991,0.7916481992403666,200.0
560,0.03356179967522621,0.03356179967522621,0.0,0.0,0.8014114232361317,0.8060754091093938,200.0
580,0.03300454095005989,0.03300454095005989,0.0,0.0,1.3640084363222122,1.0010243239899477,200.0
600,0.03650723025202751,0.03650723025202751,0.0,0.0,0.8236304639279842,0.996350107828776,200.0
620,0.03341037034988403,0.03341037034988403,0.0,0.0,0.8199381169378758,1.002525672396024,200.0
640,0.03251705691218376,0.03251705691218376,0.0,0.0,0.9947537775188685,0.8794407861282428,200.0
660,0.03166026994585991,0.03166026994585991,0.0,0.0,0.9910856827497483,0.9352591924021642,200.0
680,0.03127150237560272,0.03127150237560272,0.0,0.0,1.117334589600563,1.0343913499563933,200.0
700,0.0321955606341362,0.0321955606341362,0.0,0.0,1.3160248090028763,1.141481693784396,200.0
720,0.03175090625882149,0.03175090625882149,0.0,0.0,1.2285362452864648,1.2206318812966348,200.0
740,0.03115779161453247,0.03115779161453247,0.0,0.0,1.2854192215204239,1.2766600919365882,200.0
760,0.030899837613105774,0.030899837613105774,0.0,0.0,1.2925209013819694,1.2688254560629528,200.0
780,0.031216967850923538,0.031216967850923538,0.0,0.0,1.326445966899395,1.3014620299339295,200.0
800,0.031019004061818123,0.031019004061818123,0.0,0.0,1.3360984939336777,1.3183551207383473,200.0
820,0.030762309208512306,0.030762309208512306,0.0,0.0,1.35489045971632,1.3391449735164642,200.0
840,0.030658533796668053,0.030658533796668053,0.0,0.0,1.3751554438769817,1.3553814658423264,200.0
860,0.030531233176589012,0.030531233176589012,0.0,0.0,1.4088166681230068,1.3796208572387696,200.0
880,0.030286360532045364,0.030286360532045364,0.0,0.0,1.3787045668363571,1.3875588929454488,200.0
900,0.030097344890236855,0.030097344890236855,0.0,0.0,1.4101526149511339,1.3992246166368325,200.0
920,0.029969774186611176,0.029969774186611176,0.0,0.0,1.4440805420875549,1.410979241291682,200.0
940,0.029964981600642204,0.029964981600642204,0.0,0.0,1.4819022741913797,1.4453784770766895,200.0
960,0.029707444831728935,0.029707444831728935,0.0,0.0,1.431135722398758,1.4523728462258976,200.0
980,0.029622405767440796,0.029622405767440796,0.0,0.0,1.5003718785941602,1.4711366250614326,200.0
1000,0.0295085608959198,0.0295085608959198,0.0,0.0,1.4632781423628332,1.4649285811185837,200.0
1020,0.029379742220044136,0.029379742220044136,0.0,0.0,1.4914211636185646,1.4850237281918526,200.0
