epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.1153801903128624,1.4732228919456247e-05,0.07652895152568817,0.1168820858001709,1.8382664399147035,1.8382664399147035,-1
40,0.041064001619815826,1.0717958502937108e-05,0.19213621318340302,0.04352126270532608,0.6049505608454346,1.221608500380069,-1
60,0.033217933028936386,1.2776617950294167e-05,0.2038470059633255,0.03589523583650589,0.48695630814507607,0.9767244363017381,-1
80,0.0313187912106514,1.186706231237622e-05,0.18512165546417236,0.03376336023211479,0.4774493233934045,0.5231187307946384,-1
100,0.030389657244086266,1.0137642675545067e-05,0.16676168143749237,0.032564155757427216,0.4634308597631753,0.47594549710055195,-1
120,0.029705464839935303,7.562226983282017e-06,0.14188118278980255,0.031502388417720795,0.4501357066445053,0.46367196326702836,-1
140,0.029040133580565453,5.8378655012347735e-06,0.11256315559148788,0.03045765869319439,0.43944960910081865,0.4510053918361664,-1
160,0.028427427634596825,5.58000920136692e-06,0.08268272131681442,0.029533253982663155,0.4297395615540445,0.4397749590997895,-1
180,0.027922464534640312,5.380652055464452e-06,0.07886498421430588,0.02898014709353447,0.42252716251835226,0.4305721110577385,-1
200,0.027762070298194885,4.899422492599115e-06,0.0795821100473404,0.028802862390875816,0.4135309376828373,0.42193255391841133,200
220,0.026995403692126274,5.143313501321245e-06,0.07769592851400375,0.028029529377818108,0.4077692770175636,0.4146091257395844,220
240,0.026316124945878983,5.50722597836284e-06,0.07670776546001434,0.027358563616871834,0.39805108428373936,0.4064504329947134,240
260,0.0258408822119236,5.671819963026792e-06,0.07653379440307617,0.02688981220126152,0.3917199765853584,0.39918011262888714,260
280,0.02524949610233307,6.104058229539078e-06,0.0753118246793747,0.026307817548513412,0.382539843570441,0.39077030147984626,280
300,0.0258020106703043,7.150043529691175e-06,0.07583177089691162,0.0269178319722414,0.38950162146613004,0.38792048054064315,300
320,0.024691032245755196,7.126254331524251e-06,0.07565734535455704,0.02580391801893711,0.37368987407162785,0.38191044636939964,320
340,0.02388722077012062,6.9426569098141044e-06,0.07500044256448746,0.024984359741210938,0.3670891397967935,0.37676021177818375,340
360,0.02350839041173458,7.258691312017618e-06,0.07503107935190201,0.024621635675430298,0.3625383372679353,0.3677724503787856,360
380,0.023320931941270828,7.396091405098559e-06,0.0749143585562706,0.02443987876176834,0.3617101239077747,0.36377920032416783,380
400,0.02303266152739525,7.503941560571548e-06,0.0747532770037651,0.02415539138019085,0.3583617359697819,0.36087006571516395,400
420,0.022631574422121048,7.351196927629644e-06,0.07454478740692139,0.023744581267237663,0.35683924238011244,0.358970367419223,420
440,0.0223615113645792,7.076670954120345e-06,0.07461436092853546,0.023461489006876945,0.3534489947445691,0.35621665769815447,440
460,0.021740930154919624,7.212334367068252e-06,0.07418480515480042,0.02284339629113674,0.34703947843238714,0.3524425718523562,460
480,0.021190378814935684,7.307963642233517e-06,0.07437340170145035,0.0222995113581419,0.34205259511992336,0.3475136894322932,480
500,0.020343659445643425,7.205324891401688e-06,0.07440880686044693,0.021448012441396713,0.3343768751695752,0.34115631624062853,500
520,0.01920418255031109,7.69543203205103e-06,0.07460909336805344,0.020335044711828232,0.3284977209270001,0.33497573040549955,520
540,0.01946266181766987,7.513579475926235e-06,0.07638313621282578,0.02060217224061489,0.3508128183819354,0.3378958048261702,520
560,0.017730897292494774,8.149118002620526e-06,0.07365009933710098,0.01887485384941101,0.36096885221451525,0.3467597971744836,520
580,0.01767711341381073,7.764419933664612e-06,0.07394815981388092,0.018804816529154778,0.33593439604714515,0.3492386888811986,520
600,0.017471307888627052,7.833891686459538e-06,0.07420916110277176,0.01860509254038334,0.333107658110559,0.34333696879073977,520
