epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.08587049692869186,0.0,0.0,0.08587049692869186,1.2314929683059455,1.2314929683059455
40,0.05729537084698677,0.0,0.0,0.05729537084698677,0.8071873802766204,1.0193401742912829
60,0.05346112325787544,0.0,0.0,0.05346112325787544,0.7833102865666152,0.940663545049727
80,0.05274578928947449,0.0,0.0,0.05274578928947449,0.7724043286442757,0.7876339984958372
100,0.05252041667699814,0.0,0.0,0.05252041667699814,0.7707961763292551,0.7755035971800486
120,0.05234440043568611,0.0,0.0,0.05234440043568611,0.7690480342060327,0.7707495130598545
140,0.05216403305530548,0.0,0.0,0.05216403305530548,0.7665174767524005,0.7687872290958961
160,0.05196636542677879,0.0,0.0,0.05196636542677879,0.7640070286616684,0.7665241798733672
180,0.05172597989439964,0.0,0.0,0.05172597989439964,0.7621732576489448,0.7642325876876712
200,0.051315419375896454,0.0,0.0,0.051315419375896454,0.7582793211936951,0.7614865358347694
220,0.050120849162340164,0.0,0.0,0.050120849162340164,0.7450053515285254,0.7551526434570551
240,0.05158698558807373,0.0,0.0,0.05158698558807373,0.765469104655087,0.7562512591257692
260,0.049028024077415466,0.0,0.0,0.049028024077415466,0.7474638255685568,0.7526460939173898
280,0.0489206425845623,0.0,0.0,0.0489206425845623,0.734576170489192,0.749169700237612
300,0.048667289316654205,0.0,0.0,0.048667289316654205,0.733401950776577,0.7384806489447753
320,0.04852558672428131,0.0,0.0,0.04852558672428131,0.7319651755839587,0.7333144322832426
340,0.04841937869787216,0.0,0.0,0.04841937869787216,0.7299551343694329,0.7317740869099895
360,0.048324111849069595,0.0,0.0,0.048324111849069595,0.7285836996883154,0.7301680032139024
380,0.048224858939647675,0.0,0.0,0.048224858939647675,0.7269012561067939,0.7284800300548474
400,0.048112738877534866,0.0,0.0,0.048112738877534866,0.724481509000063,0.7266554882650574
420,0.04811014235019684,0.0,0.0,0.04811014235019684,0.7222560529485346,0.7245462726851305
440,0.047955576330423355,0.0,0.0,0.047955576330423355,0.7202540077418089,0.7223305232301355
460,0.04785846173763275,0.0,0.0,0.04785846173763275,0.7196868282333017,0.7207322963078817
480,0.047780200839042664,0.0,0.0,0.047780200839042664,0.7197649384886027,0.7199019248212377
500,0.04811454564332962,0.0,0.0,0.04811454564332962,0.7226330587491393,0.7206949418236812
520,0.04765386879444122,0.0,0.0,0.04765386879444122,0.7196167736575008,0.7206715902984142
540,0.04797297343611717,0.0,0.0,0.04797297343611717,0.7293139619529247,0.723854598119855
560,0.04765851050615311,0.0,0.0,0.04765851050615311,0.7233788953274489,0.7241032103126248
580,0.04788737744092941,0.0,0.0,0.04788737744092941,0.7217929408848286,0.7248285993884007
600,0.047515869140625,0.0,0.0,0.047515869140625,0.7222959733158351,0.7224892698427042
620,0.048245277255773544,0.0,0.0,0.048245277255773544,0.7347148475199938,0.7262679205735525
640,0.0472644679248333,0.0,0.0,0.0472644679248333,0.7218933683559299,0.726301396397253
660,0.047151580452919006,0.0,0.0,0.047151580452919006,0.7202157581821085,0.7256079913526774
680,0.047092925757169724,0.0,0.0,0.047092925757169724,0.7201414072439075,0.7207501779273152
700,0.04711521789431572,0.0,0.0,0.04711521789431572,0.7201526851952076,0.7201699502070745
720,0.04713207483291626,0.0,0.0,0.04713207483291626,0.7230978416204453,0.7211306446865201
740,0.04715461656451225,0.0,0.0,0.04715461656451225,0.7211277207732201,0.7214594158629576
760,0.046943299472332,0.0,0.0,0.046943299472332,0.7197336108461023,0.7213197244132559
780,0.04688417911529541,0.0,0.0,0.04688417911529541,0.7194317913874984,0.7200977076689402
800,0.04708481207489967,0.0,0.0,0.04708481207489967,0.7249538105055691,0.7213730709130566
820,0.04683084413409233,0.0,0.0,0.04683084413409233,0.7201149726808072,0.7215001915246249
840,0.04679517447948456,0.0,0.0,0.04679517447948456,0.719321756772697,0.721463513319691
860,0.04687415063381195,0.0,0.0,0.04687415063381195,0.7222854114249349,0.7205740469594797
880,0.046775635331869125,0.0,0.0,0.046775635331869125,0.7194943273290992,0.7203671651755771
900,0.04672400653362274,0.0,0.0,0.04672400653362274,0.7195824027583003,0.7204540471707782
920,0.04669637605547905,0.0,0.0,0.04669637605547905,0.7199988515526057,0.7196918605466684
940,0.046727847307920456,0.0,0.0,0.046727847307920456,0.7202714915499091,0.7199509152869383
960,0.04665602371096611,0.0,0.0,0.04665602371096611,0.7202537093833089,0.7201746841619412
980,0.046617794781923294,0.0,0.0,0.046617794781923294,0.7200693835020066,0.7201981948117415
1000,0.04659321531653404,0.0,0.0,0.04659321531653404,0.7201910540983081,0.7201713823278746
1020,0.04660332575440407,0.0,0.0,0.04660332575440407,0.7210750306621194,0.7204451560874781
1040,0.04662305861711502,0.0,0.0,0.04662305861711502,0.7214405794963241,0.7209022214189172
1060,0.04654613137245178,0.0,0.0,0.04654613137245178,0.7207764931470156,0.7210973677684864
1080,0.046518806368112564,0.0,0.0,0.046518806368112564,0.7209003119245172,0.7210391281892856
1100,0.04649912938475609,0.0,0.0,0.04649912938475609,0.721034931279719,0.7209039121170839
1120,0.04648062586784363,0.0,0.0,0.04648062586784363,0.7212189588025213,0.7210514006689192
1140,0.046462468802928925,0.0,0.0,0.046462468802928925,0.7214239310920239,0.7212259403914213
1160,0.04644462838768959,0.0,0.0,0.04644462838768959,0.7216414941102267,0.7214281280015906
1180,0.0464271679520607,0.0,0.0,0.0464271679520607,0.7218711108118296,0.7216455120046934
1200,0.04641018807888031,0.0,0.0,0.04641018807888031,0.7221078881174327,0.7218734976798297
1220,0.04639376327395439,0.0,0.0,0.04639376327395439,0.7223481860533357,0.722109061660866
1240,0.04637797549366951,0.0,0.0,0.04637797549366951,0.7225892597213388,0.7223484446307024
1260,0.04636288434267044,0.0,0.0,0.04636288434267044,0.7228275288194418,0.7225883248647055
1280,0.046348534524440765,0.0,0.0,0.046348534524440765,0.7230603677928448,0.722825718777875
1300,0.04633495956659317,0.0,0.0,0.04633495956659317,0.7232853897735477,0.7230577621286115
1320,0.04632216691970825,0.0,0.0,0.04632216691970825,0.7234999692067504,0.7232819089243809
1340,0.04631015285849571,0.0,0.0,0.04631015285849571,0.723703270688653,0.7234962098896504
1360,0.046298909932374954,0.0,0.0,0.046298909932374954,0.7238942798003555,0.7236991732319197
1380,0.04628840461373329,0.0,0.0,0.04628840461373329,0.7240719224512577,0.7238898243134221
1400,0.04627862200140953,0.0,0.0,0.04627862200140953,0.7242367953583598,0.7240676658699909
1420,0.04626952111721039,0.0,0.0,0.04626952111721039,0.7243885404914617,0.7242324194336931
1440,0.04626107215881348,0.0,0.0,0.04626107215881348,0.7245279932543636,0.7243844430347285
1460,0.04625323787331581,0.0,0.0,0.04625323787331581,0.7246553326621652,0.7245239554693302
1480,0.0462459921836853,0.0,0.0,0.0462459921836853,0.7247710360884667,0.7246514540016652
1500,0.046239301562309265,0.0,0.0,0.046239301562309265,0.7248762969672681,0.7247675552392999
1520,0.04623313248157501,0.0,0.0,0.04623313248157501,0.7249717120155692,0.724873015023768
1540,0.046227458864450455,0.0,0.0,0.046227458864450455,0.7250578779503704,0.724968628977736
1560,0.046222250908613205,0.0,0.0,0.046222250908613205,0.7251356301754713,0.7250550733804703
1580,0.04621748998761177,0.0,0.0,0.04621748998761177,0.7252056250795722,0.7251330444018046
1600,0.04621315002441406,0.0,0.0,0.04621315002441406,0.725268220692873,0.7252031586493055
1620,0.04620920494198799,0.0,0.0,0.04620920494198799,0.7253243120908738,0.7252660526211063
1640,0.04620563983917236,0.0,0.0,0.04620563983917236,0.7253743169754744,0.7253222832530737
1660,0.04620243236422539,0.0,0.0,0.04620243236422539,0.725418653048575,0.7253724273716411
1680,0.04619956389069557,0.0,0.0,0.04619956389069557,0.7254578573554754,0.7254169424598417
1700,0.046197015792131424,0.0,0.0,0.046197015792131424,0.7254920492395759,0.7254561865478755
1720,0.046194761991500854,0.0,0.0,0.046194761991500854,0.7255221834480763,0.7254906966810426
1740,0.04619279131293297,0.0,0.0,0.04619279131293297,0.7255480212941766,0.7255207513272762
1760,0.04619108512997627,0.0,0.0,0.04619108512997627,0.7255703981816769,0.7255468676413099
1780,0.046189628541469574,0.0,0.0,0.046189628541469574,0.7255893141105771,0.7255692445288102
1800,0.04618839919567108,0.0,0.0,0.04618839919567108,0.7256051867827773,0.7255882996916772
1820,0.046187374740839005,0.0,0.0,0.046187374740839005,0.7256181355416775,0.7256042121450106
1840,0.046186551451683044,0.0,0.0,0.046186551451683044,0.7256286974325776,0.7256173399190108
1860,0.046185899525880814,0.0,0.0,0.046185899525880814,0.7256368724554777,0.7256279018099109
1880,0.04618540406227112,0.0,0.0,0.04618540406227112,0.7256431379839778,0.7256362359573444
