epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.18785233795642853,2.195912747993134e-05,0.22541823983192444,0.20001475512981415,2.4981168232709168,2.4981168232709168,0.18209175765514374,0.18209175765514374
40,0.15179190039634705,4.424301550898235e-06,0.08428863435983658,0.15633687376976013,2.0585886838585137,2.2783527535647154,0.15005384385585785,0.1660728007555008
60,0.08936959505081177,1.773601252352819e-05,0.13666070997714996,0.09674640744924545,1.2154283029139041,1.9240446033477783,0.08859452605247498,0.14024670918782553
80,0.03947152569890022,1.7660815501585603e-05,0.21578088402748108,0.05111146345734596,0.5938769125677645,1.2892979664467275,0.04328864440321922,0.09397900477051735
100,0.034183185547590256,1.5485513358726166e-05,0.21562397480010986,0.04581305384635925,0.5241312469728291,0.7778121541514993,0.03820477053523064,0.05669598033030828
120,0.030672257766127586,1.4745498447155114e-05,0.21606484055519104,0.042325329035520554,0.4701115400791168,0.5293732332065701,0.03426718711853027,0.03858686735232671
140,0.028747325763106346,1.43616716741235e-05,0.2076839953660965,0.03994853049516678,0.44610308810323474,0.48011529171839357,0.032517172396183014,0.034996376683314644
160,0.02705533616244793,1.4891586033627391e-05,0.19890162348747253,0.03778371959924698,0.4247280908972025,0.4469809063598513,0.0309591144323349,0.032581157982349396
180,0.025642147287726402,1.4497833035420626e-05,0.18415780365467072,0.035575803369283676,0.40219454326853155,0.4243419074229896,0.029316607862710953,0.03093096489707629
200,0.024398164823651314,1.3197925909480546e-05,0.1638074815273285,0.03323432803153992,0.3821710519362241,0.4030312287006527,0.027857063338160515,0.02937759521106879
220,0.02334698475897312,1.1693289707181975e-05,0.13823293149471283,0.030804011970758438,0.36374343582987784,0.38270301034487786,0.02651384472846985,0.027895838643113773
240,0.02252390794456005,1.0258072506985627e-05,0.10666530579328537,0.028278926387429237,0.3488730381745845,0.3649291753135621,0.025429917499423027,0.026600275188684464
260,0.02186509780585766,9.517890248389449e-06,0.07632020115852356,0.025984497740864754,0.3367253285609186,0.34978060085512697,0.024544451385736465,0.025496071204543114
280,0.021339401602745056,9.458634849579539e-06,0.052679527550935745,0.0241849385201931,0.3319608033634722,0.3391863900329917,0.024197157472372055,0.02472384211917718
300,0.020807085558772087,9.900631994241849e-06,0.03502221032977104,0.022701533511281013,0.32152679675817486,0.33007097622752185,0.02343660593032837,0.024059404929478962
320,0.02034010738134384,1.0650063813955057e-05,0.021140361204743385,0.021487124264240265,0.3147715161088854,0.32275303874351086,0.02294420264661312,0.023525988683104515
